AHD	0	1	ASX	2	3	64400	0	0	20	1335404357	0	3	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404359	0	3	341
AHD	0	1	ASX	2	1	64300	0	0	20	1335404359	0	5	89
AHD	0	1	ASX	2	2	64300	0	0	20	1335404359	0	1	1677
AHD	0	1	ASX	2	2	64300	0	0	20	1335404359	0	3	1677
AHD	0	1	ASX	2	2	64400	0	0	20	1335404362	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404362	0	1	341
AHD	0	1	ASX	2	1	64200	0	0	20	1335404362	0	5	341
AHD	0	1	ASX	2	3	64400	0	0	20	1335404407	0	3	1677
AHD	0	1	ASX	2	3	64300	0	0	20	1335404409	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404428	0	3	341
AHD	0	1	ASX	2	1	64300	0	0	20	1335404428	0	5	1766
AHD	0	1	ASX	2	2	64300	0	0	20	1335404428	0	3	1677
AHD	0	1	ASX	2	2	64400	0	0	20	1335404430	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404430	0	1	341
AHD	0	1	ASX	2	1	64200	0	0	20	1335404430	0	5	341
AHD	0	1	ASX	2	3	64400	0	0	20	1335404475	0	3	1677
AHD	0	1	ASX	2	3	64300	0	0	20	1335404478	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404494	0	3	341
AHD	0	1	ASX	2	1	64300	0	0	20	1335404494	0	5	1766
AHD	0	1	ASX	2	2	64300	0	0	20	1335404494	0	3	1677
AHD	0	1	ASX	2	2	64400	0	0	20	1335404496	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404496	0	1	341
AHD	0	1	ASX	2	1	64200	0	0	20	1335404496	0	5	341
AHD	0	1	ASX	2	3	64400	0	0	20	1335404541	0	3	1677
AHD	0	1	ASX	2	3	64300	0	0	20	1335404544	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404573	0	3	341
AHD	0	1	ASX	2	1	64300	0	0	20	1335404573	0	5	1766
AHD	0	1	ASX	2	2	64300	0	0	20	1335404573	0	3	1677
AHD	0	1	ASX	2	2	64400	0	0	20	1335404576	0	1	1677
AHD	0	1	ASX	2	1	64200	0	0	20	1335404576	0	1	341
AHD	0	1	ASX	2	1	64200	0	0	20	1335404576	0	5	341
AHD	0	1	ASX	2	1	64000	0	0	20	1335404630	0	1	133
AHD	0	1	ASX	2	1	64000	0	0	20	1335404630	0	5	133
AHD	0	1	ASX	2	2	64200	0	0	20	1335404630	0	3	341
AHD	0	1	ASX	2	1	63900	0	0	20	1335404634	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335404634	0	5	203
AHD	0	1	ASX	2	4	64400	0	0	20	1335404647	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335404650	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404705	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335404705	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335404705	0	3	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404708	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335404708	0	5	203
AHD	0	1	ASX	2	3	64100	0	0	20	1335404708	0	1	1677
AHD	0	1	ASX	2	3	64100	0	0	20	1335404771	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335404774	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404776	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335404776	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335404776	0	3	1677
AHD	0	1	ASX	2	2	64100	0	0	20	1335404779	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404779	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335404779	0	5	203
AHD	0	1	ASX	2	3	64100	0	0	20	1335404826	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335404829	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404858	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335404858	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335404858	0	3	1677
AHD	0	1	ASX	2	2	64100	0	0	20	1335404861	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404861	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335404861	0	5	203
AHD	0	1	ASX	2	3	64100	0	0	20	1335404906	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335404908	0	1	1677
AHD	0	1	ASX	1	4	63400	0	0	20	1335404909	0	3	1
AHD	0	1	ASX	2	1	63900	0	0	20	1335404927	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335404927	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335404927	0	3	1677
AHD	0	1	ASX	2	2	64100	0	0	20	1335404929	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335404929	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335404929	0	5	203
AHD	0	1	ASX	1	4	63400	0	0	20	1335404941	0	1	1
AHD	0	1	ASX	2	1	63900	0	0	20	1335404974	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335404974	0	5	133
AHD	0	1	ASX	2	1	63900	0	0	20	1335404977	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335404977	0	5	203
AHD	0	1	ASX	2	3	64100	0	0	20	1335404990	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335404993	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405048	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335405048	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335405048	0	3	1677
AHD	0	1	ASX	2	2	64100	0	0	20	1335405051	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405051	0	1	203
AHD	0	1	ASX	2	1	63900	0	0	20	1335405051	0	5	203
AHD	0	1	ASX	2	3	64100	0	0	20	1335405093	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335405096	0	1	1677
AHD	0	1	ASX	2	2	63900	0	0	20	1335405110	0	1	64
AHD	0	1	ASX	2	5	64000	0	0	20	1335405110	0	1	24
AHD	0	1	ASX	2	2	63900	0	0	20	1335405110	0	2	10
AHD	0	1	ASX	1	4	63400	0	0	20	1335405120	0	3	1
AHD	0	1	ASX	2	5	64000	0	0	20	1335405127	0	3	24
AHD	0	1	ASX	1	1	63500	0	0	20	1335405127	0	2	4490
AHD	0	1	ASX	15	1	63500	0	0	20	1335405127	0	6	54
AHD	0	1	ASX	1	1	63500	0	0	20	1335405127	0	2	4466
AHD	0	1	ASX	15	1	63500	0	0	20	1335405127	0	6	24
AHD	0	1	ASX	2	2	63900	0	0	20	1335405127	0	3	10
AHD	0	1	ASX	1	1	63500	0	0	20	1335405127	0	2	4456
AHD	0	1	ASX	15	1	63500	0	0	20	1335405127	0	6	10
AHD	0	1	ASX	1	4	63100	0	0	20	1335405127	0	3	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405130	0	3	203
AHD	0	1	ASX	2	1	64000	0	0	20	1335405130	0	5	1810
AHD	0	1	ASX	1	4	63200	0	0	20	1335405130	0	1	1677
AHD	0	1	ASX	2	2	64000	0	0	20	1335405130	0	3	1677
AHD	0	1	ASX	2	2	64100	0	0	20	1335405133	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405133	0	1	195
AHD	0	1	ASX	2	1	63900	0	0	20	1335405133	0	5	195
AHD	0	1	ASX	2	3	64100	0	0	20	1335405183	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335405185	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405209	0	3	195
AHD	0	1	ASX	2	1	64000	0	0	20	1335405209	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335405209	0	3	1677
AHD	0	1	ASX	2	2	64100	0	0	20	1335405212	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405212	0	1	195
AHD	0	1	ASX	2	1	63900	0	0	20	1335405212	0	5	195
AHD	0	1	ASX	1	3	63500	0	0	20	1335405265	0	1	1
AHD	0	1	ASX	2	1	63900	0	0	20	1335405283	0	3	195
AHD	0	1	ASX	2	1	64000	0	0	20	1335405283	0	5	133
AHD	0	1	ASX	2	1	63900	0	0	20	1335405286	0	1	195
AHD	0	1	ASX	2	1	63900	0	0	20	1335405286	0	5	195
AHD	0	1	ASX	2	3	64100	0	0	20	1335405288	0	3	1677
AHD	0	1	ASX	2	3	64000	0	0	20	1335405291	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405339	0	3	195
AHD	0	1	ASX	2	1	64000	0	0	20	1335405339	0	5	1810
AHD	0	1	ASX	2	2	64000	0	0	20	1335405339	0	3	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405341	0	1	195
AHD	0	1	ASX	2	1	63900	0	0	20	1335405341	0	5	195
AHD	0	1	ASX	2	3	64100	0	0	20	1335405341	0	1	1677
AHD	0	1	ASX	2	1	63900	0	0	20	1335405397	0	3	195
AHD	0	1	ASX	2	1	64000	0	0	20	1335405397	0	5	133
AHD	0	1	ASX	2	1	63900	0	0	20	1335405399	0	1	195
AHD	0	1	ASX	2	1	63900	0	0	20	1335405399	0	5	195
AHD	0	1	ASX	1	1	63900	0	0	20	1335405403	0	1	593
AHD	0	1	ASX	1	1	63900	0	0	20	1335405403	0	5	593
AHD	0	1	ASX	2	1	63900	0	0	20	1335405403	0	3	195
AHD	0	1	ASX	2	1	64000	0	0	20	1335405403	0	5	133
AHD	0	1	ASX	15	1	63900	0	0	20	1335405403	0	6	195
AHD	0	1	ASX	1	6	63200	0	0	20	1335405403	0	3	1677
AHD	0	1	ASX	1	6	63300	0	0	20	1335405405	0	1	1677
AHD	0	1	ASX	1	3	63500	0	0	20	1335405487	0	3	136
AHD	0	1	ASX	1	2	63900	0	0	20	1335405487	0	1	25
AHD	0	1	ASX	1	1	63900	0	0	20	1335406274	0	3	593
AHD	0	1	ASX	1	1	64000	0	0	20	1335406274	0	1	460
AHD	0	1	ASX	2	1	64000	0	0	20	1335406274	0	3	133
AHD	0	1	ASX	2	1	64100	0	0	20	1335406274	0	5	1677
AHD	0	1	ASX	15	1	64000	0	0	20	1335406274	0	6	133
AHD	0	1	ASX	1	6	63300	0	0	20	1335406274	0	3	1677
AHD	0	1	ASX	2	1	64100	0	0	20	1335406274	0	3	1677
AHD	0	1	ASX	2	1	64300	0	0	20	1335406274	0	5	89
AHD	0	1	ASX	2	2	64400	0	0	20	1335406276	0	1	1677
AHD	0	1	ASX	1	6	63400	0	0	20	1335406276	0	1	1677
AHD	0	1	ASX	1	1	64000	0	0	20	1335406284	0	3	460
AHD	0	1	ASX	1	1	63900	0	0	20	1335406284	0	5	25
AHD	0	1	ASX	2	1	64300	0	0	20	1335406284	0	3	89
AHD	0	1	ASX	2	1	64400	0	0	20	1335406284	0	5	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335406284	0	2	1306
AHD	0	1	ASX	15	1	64300	0	0	20	1335406284	0	6	89
AHD	0	1	ASX	15	1	64400	0	0	20	1335406284	0	6	371
AHD	0	1	ASX	2	1	64300	0	0	20	1335406284	0	1	201
AHD	0	1	ASX	2	1	64300	0	0	20	1335406284	0	5	201
AHD	0	1	ASX	2	2	64400	0	0	20	1335406284	0	3	1306
AHD	0	1	ASX	1	5	63400	0	0	20	1335406326	0	3	1677
AHD	0	1	ASX	1	2	63700	0	0	20	1335406329	0	1	1677
AHD	0	1	ASX	2	1	64300	0	0	20	1335406342	0	3	201
AHD	0	1	ASX	2	1	64500	0	0	20	1335406342	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406344	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406344	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406389	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406389	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406392	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406392	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406437	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406437	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406439	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406439	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406511	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406511	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406513	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406513	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406571	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406571	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406574	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406574	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406653	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406653	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406656	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406656	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406733	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406733	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406735	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406735	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406780	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406780	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406783	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406783	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406854	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406854	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406857	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406857	0	5	297
AHD	0	1	ASX	2	3	64500	0	0	20	1335406884	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335406912	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406912	0	5	2341
AHD	0	1	ASX	2	2	64500	0	0	20	1335406912	0	3	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335406915	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406915	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335406915	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335406967	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335406967	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335406970	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335406970	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335406989	0	3	1677
AHD	0	1	ASX	2	3	64500	0	0	20	1335406991	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407023	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407023	0	5	2341
AHD	0	1	ASX	2	2	64500	0	0	20	1335407023	0	3	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407026	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407026	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335407026	0	1	1677
AHD	0	1	ASX	2	4	64600	0	0	20	1335407078	0	3	1677
AHD	0	1	ASX	2	3	64500	0	0	20	1335407081	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407092	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407092	0	5	2341
AHD	0	1	ASX	2	2	64500	0	0	20	1335407092	0	3	1677
AHD	0	1	ASX	2	3	64600	0	0	20	1335407094	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407094	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407094	0	5	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407139	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407139	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335407142	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407142	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335407171	0	3	1677
AHD	0	1	ASX	2	3	64500	0	0	20	1335407173	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407218	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407218	0	5	2341
AHD	0	1	ASX	2	2	64500	0	0	20	1335407218	0	3	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407221	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407221	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335407221	0	1	1677
AHD	0	1	ASX	2	4	64600	0	0	20	1335407271	0	3	1677
AHD	0	1	ASX	2	3	64500	0	0	20	1335407274	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407276	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407276	0	5	2341
AHD	0	1	ASX	2	2	64500	0	0	20	1335407277	0	3	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407279	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407279	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335407279	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407324	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407324	0	5	664
AHD	0	1	ASX	2	1	64400	0	0	20	1335407327	0	1	297
AHD	0	1	ASX	2	1	64400	0	0	20	1335407327	0	5	297
AHD	0	1	ASX	2	4	64600	0	0	20	1335407356	0	3	1677
AHD	0	1	ASX	2	3	64500	0	0	20	1335407358	0	1	1677
AHD	0	1	ASX	2	1	64400	0	0	20	1335407381	0	3	297
AHD	0	1	ASX	2	1	64500	0	0	20	1335407381	0	5	2341
AHD	0	1	ASX	2	2	64500	0	0	20	1335407381	0	3	1677
AHD	0	1	ASX	1	2	63700	0	0	20	1335407381	0	3	1677
AHD	0	1	ASX	2	3	64700	0	0	20	1335408208	0	3	600
AHD	0	1	ASX	1	3	63500	0	0	20	1335408759	0	3	1
AHD	0	1	ASX	1	1	64400	0	0	20	1335408805	0	1	1
AHD	0	1	ASX	1	1	64400	0	0	20	1335408805	0	5	1
AHD	0	1	ASX	1	2	63900	0	0	20	1335409995	0	2	20
AHD	0	1	ASX	1	2	63900	0	0	20	1335410028	0	3	20
AHD	0	1	ASX	1	1	64400	0	0	20	1335410503	0	3	1
AHD	0	1	ASX	1	1	63500	0	0	20	1335410503	0	5	4456
AHD	0	1	ASX	1	1	64400	0	0	20	1335410686	0	1	1
AHD	0	1	ASX	1	1	64400	0	0	20	1335410686	0	5	1
AHD	0	1	ASX	1	29	58500	0	0	20	1335411881	0	3	500
AHD	0	1	ASX	2	1	64500	0	0	20	1335412086	0	2	164
AHD	0	1	ASX	15	1	64500	0	0	20	1335412086	0	6	500
AHD	0	1	ASX	1	2	64100	0	0	20	1335412086	0	1	1677
AHD	0	1	ASX	1	2	64400	0	0	20	1335416518	0	1	1
AHD	0	1	ASX	1	1	64400	0	0	20	1335416518	0	3	1
AHD	0	1	ASX	1	1	64400	0	0	20	1335416518	0	3	1
AHD	0	1	ASX	1	1	64100	0	0	20	1335416518	0	5	1677
AHD	0	1	ASX	15	1	64400	0	0	20	1335416518	0	6	1
AHD	0	1	ASX	15	1	64400	0	0	20	1335416518	0	6	1
AHD	0	1	ASX	1	1	64100	0	0	20	1335416518	0	3	1677
AHD	0	1	ASX	1	1	63500	0	0	20	1335416518	0	5	4456
AHD	0	1	ASX	1	3	63300	0	0	20	1335416522	0	1	1677
AHD	0	1	ASX	1	2	63500	0	0	20	1335418202	0	1	139
AHD	0	1	ASX	1	3	63500	0	0	20	1335418273	0	1	1
AHD	0	1	ASX	1	2	63500	0	0	20	1335418614	0	3	139
AHD	0	1	ASX	1	1	64000	0	0	20	1335418615	0	1	139
AHD	0	1	ASX	1	1	64000	0	0	20	1335418615	0	5	139
AHD	0	1	ASX	1	5	63300	0	0	20	1335418615	0	3	1677
AHD	0	1	ASX	1	3	63500	0	0	20	1335418615	0	3	1
AHD	0	1	ASX	1	2	64000	0	0	20	1335418615	0	1	1
AHD	0	1	ASX	1	3	63800	0	0	20	1335418618	0	1	1872
AHD	0	1	ASX	1	1	64000	0	0	20	1335419029	0	3	139
AHD	0	1	ASX	2	1	64500	0	0	20	1335419029	0	2	25
AHD	0	1	ASX	15	1	64500	0	0	20	1335419029	0	6	139
AHD	0	1	ASX	2	1	64500	0	0	20	1335419029	0	2	16
AHD	0	1	ASX	15	1	64500	0	0	20	1335419029	0	6	9
AHD	0	1	ASX	1	3	63800	0	0	20	1335419029	0	1	3
AHD	0	1	ASX	1	2	64000	0	0	20	1335419067	0	1	195
AHD	0	1	ASX	2	1	64500	0	0	20	1335419097	0	2	15
AHD	0	1	ASX	15	1	64500	0	0	20	1335419097	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419149	0	2	14
AHD	0	1	ASX	15	1	64500	0	0	20	1335419149	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419197	0	2	13
AHD	0	1	ASX	15	1	64500	0	0	20	1335419197	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419244	0	2	12
AHD	0	1	ASX	15	1	64500	0	0	20	1335419244	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419290	0	2	11
AHD	0	1	ASX	15	1	64500	0	0	20	1335419290	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419332	0	2	10
AHD	0	1	ASX	15	1	64500	0	0	20	1335419332	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419381	0	2	9
AHD	0	1	ASX	15	1	64500	0	0	20	1335419381	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419423	0	2	8
AHD	0	1	ASX	15	1	64500	0	0	20	1335419423	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419460	0	2	7
AHD	0	1	ASX	15	1	64500	0	0	20	1335419460	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419506	0	2	6
AHD	0	1	ASX	15	1	64500	0	0	20	1335419506	0	6	1
AHD	0	1	ASX	1	2	64000	0	0	20	1335419520	0	3	195
AHD	0	1	ASX	1	1	64200	0	0	20	1335419520	0	1	195
AHD	0	1	ASX	1	1	64200	0	0	20	1335419520	0	5	195
AHD	0	1	ASX	1	3	63800	0	0	20	1335419520	0	3	1872
AHD	0	1	ASX	1	2	64000	0	0	20	1335419520	0	3	1
AHD	0	1	ASX	1	2	64200	0	0	20	1335419520	0	1	1
AHD	0	1	ASX	1	3	63800	0	0	20	1335419520	0	3	3
AHD	0	1	ASX	1	3	64200	0	0	20	1335419520	0	1	3
AHD	0	1	ASX	1	4	64000	0	0	20	1335419521	0	1	2292
AHD	0	1	ASX	2	1	64500	0	0	20	1335419550	0	2	5
AHD	0	1	ASX	15	1	64500	0	0	20	1335419550	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419592	0	2	4
AHD	0	1	ASX	15	1	64500	0	0	20	1335419592	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419633	0	2	3
AHD	0	1	ASX	15	1	64500	0	0	20	1335419633	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419670	0	2	2
AHD	0	1	ASX	15	1	64500	0	0	20	1335419670	0	6	1
AHD	0	1	ASX	2	1	64500	0	0	20	1335419747	0	2	1
AHD	0	1	ASX	15	1	64500	0	0	20	1335419747	0	6	1
AHD	0	1	ASX	1	3	64200	0	0	20	1335419788	0	3	3
AHD	0	1	ASX	2	1	64500	0	0	20	1335419788	0	3	1
AHD	0	1	ASX	2	1	64600	0	0	20	1335419788	0	5	1465
AHD	0	1	ASX	2	1	64600	0	0	20	1335419788	0	2	1463
AHD	0	1	ASX	15	1	64500	0	0	20	1335419788	0	6	1
AHD	0	1	ASX	15	1	64600	0	0	20	1335419788	0	6	2
AHD	0	1	ASX	2	1	64600	0	0	20	1335419827	0	2	1462
AHD	0	1	ASX	15	1	64600	0	0	20	1335419827	0	6	1
AHD	0	1	ASX	2	1	64600	0	0	20	1335419860	0	2	1461
AHD	0	1	ASX	15	1	64600	0	0	20	1335419860	0	6	1
AHD	0	1	ASX	1	1	64200	0	0	20	1335419870	0	3	195
AHD	0	1	ASX	2	1	64600	0	0	20	1335419870	0	2	1266
AHD	0	1	ASX	15	1	64600	0	0	20	1335419870	0	6	195
AHD	0	1	ASX	2	1	64600	0	0	20	1335419892	0	2	1265
AHD	0	1	ASX	15	1	64600	0	0	20	1335419892	0	6	1
AHD	0	1	ASX	2	1	64600	0	0	20	1335419921	0	2	1264
AHD	0	1	ASX	15	1	64600	0	0	20	1335419921	0	6	1
AHD	0	1	ASX	1	1	64200	0	0	20	1335419954	0	3	1
AHD	0	1	ASX	1	1	64000	0	0	20	1335419954	0	5	2292
AHD	0	1	ASX	2	1	64600	0	0	20	1335419954	0	2	1263
AHD	0	1	ASX	15	1	64600	0	0	20	1335419954	0	6	1
AHD	0	1	ASX	2	1	64600	0	0	20	1335419954	0	2	1260
AHD	0	1	ASX	15	1	64600	0	0	20	1335419954	0	6	3
AHD	0	1	ASX	1	1	64000	0	0	20	1335419954	0	3	2292
AHD	0	1	ASX	1	1	63500	0	0	20	1335419954	0	5	4456
AHD	0	1	ASX	1	3	63300	0	0	20	1335419957	0	1	2495
AHD	0	1	ASX	1	3	63300	0	0	30	1335420001	0	8	2495
AHD	0	1	ASX	1	1	64000	0	0	30	1335420588	0	1	743
AHD	0	1	ASX	1	1	64000	0	0	30	1335420588	0	5	743
AHD	0	1	ASX	1	2	63900	0	0	30	1335420589	0	1	802
AHD	0	1	ASX	1	2	63900	0	0	40	1335420604	0	8	802
AHD	0	1	ASX	1	2	63900	0	0	50	1335420720	0	8	802
AHD	0	1	ASX	1	5	63300	0	0	50	1335420781	0	3	2495
AHD	0	1	ASX	1	5	63300	0	0	60	1335423600	0	8	2495
AHD	0	1	ASX	1	1	64000	0	0	60	1335423670	0	3	743
AHD	0	1	ASX	1	1	63900	0	0	60	1335423670	0	5	802
AHD	0	1	ASX	1	1	63900	0	0	60	1335423670	0	3	802
AHD	0	1	ASX	1	1	63500	0	0	60	1335423670	0	5	4456
AHD	0	1	ASX	1	1	63500	0	0	80	1335430200	0	8	4456
AHD	0	1	ASX	2	6	65000	0	0	80	1335430200	0	3	3424
AHD	0	1	ASX	2	10	68900	0	0	80	1335430200	0	3	1000
AHD	0	1	ASX	2	10	68900	0	0	90	1335430740	0	8	1000
AHD	0	1	ASX	2	10	68900	0	0	130	1335430800	0	8	1000
